Date,Open,High,Low,Close,Adj Close,Volume
2019-01-12,2.998751,3.137308,2.840723,3.113629,3.113629,3170822
2019-01-13,2.890364,3.130741,2.725197,2.831963,2.831963,2652484
2019-01-14,2.874462,2.986682,2.690424,2.823433,2.823433,2388619
2019-01-15,2.847170,3.023439,2.767355,2.882953,2.882953,2866470
2019-01-16,2.860312,3.147027,2.770219,2.892624,2.892624,3262164
2019-01-17,3.080903,3.154629,2.824968,3.069669,3.069669,3836792
2019-01-18,3.104978,3.141546,2.854216,2.884379,2.884379,4114532
2019-01-19,3.035308,3.167850,2.887704,3.157810,3.157810,14644535
2019-01-20,2.991806,3.164104,2.836362,3.003265,3.003265,5570343
2019-01-21,2.989253,3.042712,2.819681,2.857262,2.857262,3460728
2019-01-22,2.879835,2.963791,2.768977,2.841067,2.841067,3011368
2019-01-23,2.834897,3.038437,2.794266,2.843916,2.843916,2649210
2019-01-24,2.908686,3.027017,2.820868,3.009848,3.009848,2675327
2019-01-25,3.018027,3.073637,2.831070,2.961728,2.961728,3673478
2019-01-26,2.962990,3.112517,2.839240,2.934091,2.934091,3011622
2019-01-27,3.076096,3.092018,2.807060,2.912476,2.912476,2449077
2019-01-28,2.912371,3.052402,2.721122,2.789018,2.789018,2846656
2019-01-29,2.795604,2.942948,2.650769,2.692199,2.692199,1889996
2019-01-30,2.667530,2.921288,2.664560,2.739952,2.739952,2201715
2019-01-31,2.835477,2.933124,2.722412,2.753475,2.753475,3945505
2019-02-01,2.810827,2.913434,2.694114,2.779389,2.779389,2331680
2019-02-02,2.827534,2.949860,2.703369,2.949860,2.949860,2817619
2019-02-03,2.959233,2.959233,2.706382,2.865460,2.865460,2651710
2019-02-04,2.927451,2.931131,2.675577,2.768142,2.768142,2331693
2019-02-05,2.763015,2.818877,2.667381,2.688311,2.688311,2829914
2019-02-06,2.722245,2.759072,2.636212,2.702212,2.702212,3313383
2019-02-07,2.721058,2.731835,2.637664,2.706862,2.706862,2915745
2019-02-08,2.708576,3.065022,2.651570,3.050277,3.050277,3148191
2019-02-09,3.017875,3.069168,2.695810,3.018534,3.018534,2726339
2019-02-10,3.022601,3.065993,2.743357,2.866240,2.866240,2461366
2019-02-11,2.865981,2.990393,2.702164,2.859907,2.859907,2239591
2019-02-12,2.810745,2.993930,2.673987,2.711417,2.711417,2561892
2019-02-13,2.959943,2.980922,2.667477,2.819280,2.819280,2694954
2019-02-14,2.792967,2.971208,2.665942,2.835780,2.835780,2667876
2019-02-15,2.692811,3.106055,2.692811,2.992149,2.992149,3114779
2019-02-16,3.015509,3.090521,2.897784,3.080537,3.080537,3055218
2019-02-17,2.988957,3.183054,2.930995,3.030174,3.030174,4500980
2019-02-18,3.091515,3.391299,3.018386,3.381694,3.381694,3542315
2019-02-19,3.265918,3.447286,3.186236,3.342143,3.342143,3015841
2019-02-20,3.366105,3.436850,3.224415,3.267202,3.267202,2611480
2019-02-21,3.313310,3.381307,3.203200,3.315660,3.315660,2458217
2019-02-22,3.331619,3.422893,3.122192,3.261336,3.261336,3241266
2019-02-23,3.301342,3.537799,3.147966,3.452158,3.452158,3308980
2019-02-24,3.515921,3.574160,3.092943,3.165248,3.165248,3039677
2019-02-25,3.282100,3.301364,3.067579,3.184606,3.184606,3103125
2019-02-26,3.266158,3.295497,3.063804,3.135175,3.135175,2670900
2019-02-27,3.280177,3.323359,2.883543,2.982093,2.982093,3025905
2019-02-28,2.927552,3.246971,2.901116,3.158627,3.158627,4121097
2019-03-01,3.185996,3.196060,2.588652,2.949389,2.949389,2358738
2019-03-02,2.922307,3.149386,2.783270,2.841657,2.841657,2914442
2019-03-03,2.894236,3.185234,2.823096,2.949495,2.949495,4280573
2019-03-04,2.948644,3.165320,2.774493,2.915734,2.915734,3021050
2019-03-05,2.858123,3.136295,2.788758,3.136295,3.136295,2680353
2019-03-06,3.088209,3.239533,2.931968,3.208273,3.208273,2894274
2019-03-07,3.196599,3.216343,2.951204,3.069569,3.069569,3054983
2019-03-08,3.058448,3.114028,2.925441,3.083251,3.083251,3525070
2019-03-09,2.974667,3.161046,2.943908,3.129440,3.129440,3512607
2019-03-10,3.096532,3.148163,2.995401,3.129275,3.129275,3807575
2019-03-11,3.146745,3.162540,2.397445,2.847839,2.847839,4448060
2019-03-12,2.836779,3.118904,2.630433,3.065125,3.065125,5452342
2019-03-13,3.046655,3.125471,2.672864,2.695932,2.695932,4722706
2019-03-14,2.856574,3.098959,2.719010,3.041515,3.041515,4441222
2019-03-15,3.057729,3.069836,2.815709,2.843932,2.843932,1136822
2019-03-16,2.853891,3.022232,2.831029,2.980127,2.980127,736495
2019-03-17,2.975674,2.977889,2.869549,2.886082,2.886082,693280
2019-03-18,2.903432,3.387729,2.879226,2.991468,2.991468,4849595
2019-03-19,2.974962,3.387929,2.823032,3.020574,3.020574,4217606
2019-03-20,2.932646,3.364525,2.772986,3.062245,3.062245,3888059
2019-03-21,3.266478,3.331616,2.856909,3.199399,3.199399,4176697
2019-03-22,3.132499,3.377600,2.891818,3.329382,3.329382,6358836
2019-03-23,3.263980,3.410374,3.048094,3.251484,3.251484,7147919
2019-03-24,3.252687,3.395053,3.167512,3.376059,3.376059,4681779
2019-03-25,3.381356,3.381356,2.864518,3.219859,3.219859,5111945
2019-03-26,3.186604,3.330417,2.749560,2.991292,2.991292,5868100
2019-03-27,2.972752,3.382663,2.839438,3.156522,3.156522,4712470
2019-03-28,3.156522,3.271624,2.858968,3.030407,3.030407,4045720
2019-03-29,3.030407,3.385156,2.890383,3.193509,3.193509,4180368
2019-03-30,2.968655,3.560276,2.911934,3.240893,3.240893,4041406
2019-03-31,3.240893,3.341773,2.865564,3.198204,3.198204,3604819
2019-04-01,2.948238,3.496689,2.914229,3.037598,3.037598,4238867
2019-04-02,3.075292,3.932199,2.817034,3.620904,3.620904,6149870
2019-04-03,3.365041,3.813067,3.066542,3.235399,3.235399,5733557
2019-04-04,3.319600,3.889576,2.137476,3.804553,3.804553,4787529
2019-04-05,3.793498,3.881273,3.550865,3.712835,3.712835,3816884
2019-04-06,3.674174,4.016425,3.607611,3.705733,3.705733,5082419
2019-04-07,3.666655,3.989243,3.666655,3.948313,3.948313,5579672
2019-04-08,3.812005,4.038204,3.620543,3.893726,3.893726,5123325
2019-04-09,3.893726,3.893726,3.226906,3.457767,3.457767,5084346
2019-04-10,3.668835,4.096726,3.339549,4.030069,4.030069,6404467
2019-04-11,3.915100,4.041093,3.555633,3.667536,3.667536,5062522
2019-04-12,3.802626,3.865792,3.500646,3.852963,3.852963,4772586
2019-04-13,3.730632,4.403820,3.684596,4.049498,4.049498,6873138
2019-04-14,4.049498,4.671633,3.521631,4.671633,4.671633,8120560
2019-04-15,4.671633,5.899970,4.335527,5.223760,5.223760,7737810
2019-04-16,5.121691,5.859147,4.680001,5.083521,5.083521,8098365
2019-04-17,5.013886,5.797810,4.908755,5.637902,5.637902,8010190
2019-04-18,5.561126,6.043898,5.221400,5.585458,5.585458,7477707
2019-04-19,5.598795,5.680712,4.925204,5.634045,5.634045,6989328
2019-04-20,5.634045,5.792272,4.832698,5.257782,5.257782,6830105
2019-04-21,5.108908,5.525093,4.910635,5.298419,5.298419,9466056
2019-04-22,5.153425,5.644667,4.875179,5.278528,5.278528,8848813
2019-04-23,5.529022,5.734450,5.221419,5.415465,5.415465,8895175
2019-04-24,5.421274,5.541606,5.156190,5.374650,5.374650,7165045
2019-04-25,5.372321,5.406774,4.501794,4.521672,4.521672,6595347
2019-04-26,4.574380,4.807175,4.331642,4.453551,4.453551,7809068
2019-04-27,4.438836,4.716651,4.358221,4.593859,4.593859,7922602
2019-04-28,4.429350,5.121076,4.373109,4.973507,4.973507,9151086
2019-04-29,4.704626,5.094381,4.488836,4.938970,4.938970,12221390
2019-04-30,4.938279,5.226348,4.418475,5.101330,5.101330,11156425
2019-05-01,4.990335,5.234736,4.913719,5.123777,5.123777,6797909
2019-05-02,5.077090,5.227257,4.948014,5.209082,5.209082,6359119
2019-05-03,5.209082,6.116136,4.717153,6.058387,6.058387,9192038
2019-05-04,6.058387,7.681310,5.682673,7.001683,7.001683,10834686
2019-05-05,6.937552,7.123856,5.346889,5.650357,5.650357,7128606
2019-05-06,5.453768,5.977694,5.219078,5.491962,5.491962,6480166
2019-05-07,5.449943,6.064827,5.344310,5.399503,5.399503,6773285
2019-05-08,5.393249,5.904717,4.989498,5.860392,5.860392,6626008
2019-05-09,5.860392,6.250427,5.053156,5.055544,5.055544,7072242
2019-05-10,5.053650,5.344251,4.730329,4.781597,4.781597,7851265
2019-05-11,4.782816,6.007767,4.780861,5.909760,5.909760,7095678
2019-05-12,5.913376,6.007800,5.151673,5.343904,5.343904,8688362
2019-05-13,5.343904,6.343594,5.276604,6.131317,6.131317,12035237
2019-05-14,6.134642,6.142406,4.175423,6.035085,6.035085,8663638
2019-05-15,6.032780,6.116587,5.410406,5.539146,5.539146,6966853
2019-05-16,5.532352,6.424136,5.518836,5.963103,5.963103,10307692
2019-05-17,5.961069,5.994349,4.365422,5.642336,5.642336,8504894
2019-05-18,5.642336,6.290232,4.752206,4.765354,4.765354,6422427
2019-05-19,4.767115,5.990346,4.758363,5.118007,5.118007,7527558
2019-05-20,5.118801,5.526263,5.045756,5.410752,5.410752,10244344
2019-05-21,5.407377,5.989703,4.871883,5.904146,5.904146,8735924
2019-05-22,5.904146,5.938252,5.657465,5.700263,5.700263,9608069
2019-05-23,5.693133,5.874353,5.586154,5.829054,5.829054,11339232
2019-05-24,5.831125,5.880383,5.630758,5.773643,5.773643,9780136
2019-05-25,5.773643,5.889545,5.127073,5.654143,5.654143,9329900
2019-05-26,5.654143,6.363533,5.231837,6.359945,6.359945,8751387
2019-05-27,6.362557,6.489553,6.200108,6.301873,6.301873,10356894
2019-05-28,6.298572,6.298572,5.722620,6.109350,6.109350,12117648
2019-05-29,6.108042,6.110435,5.383734,6.078105,6.078105,8843438
2019-05-30,6.078105,6.119969,5.403683,5.649393,5.649393,6852017
2019-05-31,5.649393,5.685431,4.543501,5.502903,5.502903,7403699
2019-06-01,5.502814,5.866365,4.284333,4.979267,4.979267,6470783
2019-06-02,4.979267,5.923233,4.978913,5.685821,5.685821,7115732
2019-06-03,5.687024,5.822566,5.441021,5.551743,5.551743,10748937
2019-06-04,5.545159,5.545159,4.872788,5.165642,5.165642,9006757
2019-06-05,5.165642,5.331628,4.488567,4.783615,4.783615,6910682
2019-06-06,4.784036,5.263225,4.688072,5.236470,5.236470,6448486
2019-06-07,5.236868,5.550173,5.074488,5.222369,5.222369,5779892
2019-06-08,5.221406,5.281725,5.038045,5.208723,5.208723,9618657
2019-06-09,5.208723,5.475501,4.707857,4.838788,4.838788,9444326
2019-06-10,4.956721,5.252722,4.577203,5.226537,5.226537,8559620
2019-06-11,5.151429,5.518110,4.671396,4.948841,4.948841,6045306
2019-06-12,4.748942,5.043043,4.663420,4.917767,4.917767,5539060
2019-06-13,4.939773,5.066965,4.642472,5.019791,5.019791,6027964
2019-06-14,4.783887,5.098599,4.389255,5.076065,5.076065,6763316
2019-06-15,5.078024,5.584695,4.792254,5.418236,5.418236,2998019
2019-06-16,5.418236,7.669937,5.395581,7.295578,7.295578,174317
2019-06-17,7.290557,7.492043,5.106852,5.134319,5.134319,3276292
2019-06-18,5.407864,5.890607,4.558594,4.591068,4.591068,4026737
2019-06-19,5.078086,5.415737,4.589061,4.881032,4.881032,2671864
2019-06-20,4.946327,5.777250,4.836477,5.412179,5.412179,3236793
2019-06-21,5.318302,6.020588,4.722562,5.161536,5.161536,8844256
2019-06-22,5.293569,8.822314,4.865903,8.732168,8.732168,268372
2019-06-23,8.730219,9.143190,6.029275,6.131877,6.131877,7138404
2019-06-24,6.131877,6.571812,5.939613,6.234798,6.234798,6671139
2019-06-25,6.217596,6.716151,5.731078,6.437471,6.437471,6604312
2019-06-26,6.437471,10.145141,5.549717,9.336363,9.336363,510990
2019-06-27,9.336363,9.397980,7.934718,8.123689,8.123689,176765
2019-06-28,8.123689,8.565549,6.000350,6.127853,6.127853,8720965
2019-06-29,6.088649,6.097179,5.632813,5.917259,5.917259,5674367
2019-06-30,5.912776,7.023666,5.357140,5.357140,5.357140,7293493
2019-07-01,5.357140,5.762884,5.001989,5.250383,5.250383,6348893
2019-07-02,5.285806,5.831748,4.915026,5.767237,5.767237,8301165
2019-07-03,5.800612,6.074977,5.071191,5.674942,5.674942,6156349
2019-07-04,5.897930,6.588744,5.513866,6.143480,6.143480,5023497
2019-07-05,6.112908,6.452989,5.368296,6.047312,6.047312,4618545
2019-07-06,6.036834,6.508814,5.516059,6.010293,6.010293,3907583
2019-07-07,5.769141,6.236551,5.745522,6.049342,6.049342,5386856
2019-07-08,6.174894,6.566689,6.008179,6.447918,6.447918,4502208
2019-07-09,6.456037,6.582387,5.221875,5.673959,5.673959,3555372
2019-07-10,5.673814,6.184039,5.251351,5.413258,5.413258,6853569
2019-07-11,5.638932,5.638932,5.050594,5.233654,5.233654,8257669
2019-07-12,5.785664,6.186872,5.079217,5.517450,5.517450,4433442
2019-07-13,5.332116,6.059261,4.831696,5.051541,5.051541,3393146
2019-07-14,5.164139,5.490810,4.251613,4.305841,4.305841,7358970
2019-07-15,4.308456,7.730915,3.589012,7.696761,7.696761,79141
2019-07-16,7.703553,7.846287,6.141966,6.173168,6.173168,83413
2019-07-17,6.176610,7.043512,6.152049,6.855769,6.855769,115444
2019-07-18,6.858925,6.871428,3.777074,3.869283,3.869283,7002413
2019-07-19,3.869283,4.581690,3.683164,4.064787,4.064787,4494710
2019-07-20,3.982989,4.643872,3.822496,4.039178,4.039178,4048247
2019-07-21,4.039178,4.552813,3.943391,4.296960,4.296960,3688056
2019-07-22,4.431799,4.504213,4.035719,4.096674,4.096674,3980712
2019-07-23,4.109836,4.195525,3.530221,3.679293,3.679293,4021374
2019-07-24,3.679293,4.633692,3.653301,4.009537,4.009537,4419491
2019-07-25,4.061834,4.794368,3.962535,4.265312,4.265312,3884923
2019-07-26,4.265312,4.670027,3.989806,4.436673,4.436673,3251035
2019-07-27,4.436673,4.811927,4.121912,4.218827,4.218827,4375299
2019-07-28,4.247322,4.515020,4.141305,4.323800,4.323800,2943621
2019-07-29,4.338964,4.592299,4.107342,4.233754,4.233754,3198382
2019-07-30,4.206279,4.602848,4.155388,4.320465,4.320465,2518671
2019-07-31,4.442047,4.790625,4.291136,4.613221,4.613221,3159420
2019-08-01,4.615334,5.098435,4.065020,4.482991,4.482991,2567081
2019-08-02,4.561598,5.048509,4.270819,4.331348,4.331348,3375938
2019-08-03,4.662393,4.953293,4.301242,4.436123,4.436123,2681119
2019-08-04,4.416878,4.781304,3.956020,4.372814,4.372814,2901939
2019-08-05,4.266166,5.048107,4.215945,4.703380,4.703380,6080701
2019-08-06,4.684515,5.210049,4.447542,4.612803,4.612803,5628148
2019-08-07,4.738427,5.072815,4.523078,4.809963,4.809963,3883441
2019-08-08,4.809963,5.035235,3.854028,4.195299,4.195299,2719510
2019-08-09,4.164247,4.371775,3.955138,4.303116,4.303116,4109559
2019-08-10,4.303116,4.368836,3.825367,3.884861,3.884861,3430731
2019-08-11,3.854308,4.514357,3.816472,4.314111,4.314111,3042706
2019-08-12,4.264346,5.045213,4.237682,4.323602,4.323602,3172506
2019-08-13,4.322910,4.614025,4.127788,4.186699,4.186699,2855270
2019-08-14,4.188629,4.358825,3.923277,4.131010,4.131010,5257150
2019-08-15,4.131010,4.135478,3.680997,3.940230,3.940230,7397401
2019-08-16,3.904626,4.675722,3.732435,4.239205,4.239205,5103175
2019-08-17,4.310533,4.682612,4.051841,4.481468,4.481468,3745920
2019-08-18,4.222999,4.638279,3.997544,4.023764,4.023764,3665177
2019-08-19,4.098331,4.835031,4.007395,4.559079,4.559079,3807048
2019-08-20,4.559079,4.876205,4.097426,4.246805,4.246805,4616222
2019-08-21,4.246805,4.504786,3.772438,3.877656,3.877656,7481280
2019-08-22,3.877656,4.216713,3.788201,3.923665,3.923665,4044126
2019-08-23,3.923665,4.667707,3.885097,4.199400,4.199400,2909916
2019-08-24,4.084871,4.681139,3.895656,4.103433,4.103433,2793204
2019-08-25,4.103433,4.630258,4.044251,4.428814,4.428814,2555760
2019-08-26,4.312692,4.740044,4.241130,4.612506,4.612506,3597391
2019-08-27,4.583281,4.667589,4.390459,4.465992,4.465992,2133415
2019-08-28,4.467499,4.467927,3.799185,3.834857,3.834857,3243053
2019-08-29,3.839288,4.068382,1.829247,3.193411,3.193411,2865680
2019-08-30,3.193411,4.089789,2.974897,3.927964,3.927964,2457557
2019-08-31,3.747783,3.975462,3.025696,3.488336,3.488336,1961267
2019-09-01,3.526805,4.337814,3.359074,4.135813,4.135813,2161727
2019-09-02,4.218745,4.358460,3.984538,4.040348,4.040348,3126394
2019-09-03,4.047268,4.290862,4.002110,4.205242,4.205242,3374661
2019-09-04,4.176886,4.478757,3.850355,3.969152,3.969152,2739591
2019-09-05,4.070123,4.187622,3.583344,3.701940,3.701940,3122133
2019-09-06,3.701940,4.066531,3.582542,3.970200,3.970200,3899813
2019-09-07,3.971759,4.352062,3.748722,4.141234,4.141234,3407480
2019-09-08,3.818724,4.341269,3.782624,4.180232,4.180232,3552423
2019-09-09,4.180232,4.320946,3.733225,3.919077,3.919077,3351467
2019-09-10,3.939134,4.243450,3.843465,4.180479,4.180479,2376104
2019-09-11,4.180479,4.754514,3.106442,3.616592,3.616592,6966164
2019-09-12,3.641415,4.841627,3.600009,4.310398,4.310398,2543064
2019-09-13,4.467314,4.787637,3.924018,4.354735,4.354735,2254900
2019-09-14,4.280854,4.796487,4.009550,4.347274,4.347274,3126853
2019-09-15,4.450152,4.787516,4.040086,4.136950,4.136950,2237108
2019-09-16,4.111506,4.798040,4.086236,4.471525,4.471525,4807249
2019-09-17,4.575741,4.675390,4.023233,4.210107,4.210107,6092344
2019-09-18,4.319929,4.338067,3.939423,3.939423,3.939423,5153055
2019-09-19,4.184752,4.491179,3.261789,3.563443,3.563443,5701337
2019-09-20,3.546585,4.487166,3.529039,3.600559,3.600559,2901873
2019-09-21,3.556081,4.251886,3.366871,3.557949,3.557949,2557226
2019-09-22,3.644987,4.108015,3.299329,3.588877,3.588877,2932971
2019-09-23,3.361532,4.079665,3.269026,3.452455,3.452455,3596614
2019-09-24,3.468641,3.980122,2.634319,3.210549,3.210549,10890409
2019-09-25,3.351874,3.565126,2.299762,3.342364,3.342364,6526134
2019-09-26,3.141338,3.551614,3.045610,3.350955,3.350955,6283096
2019-09-27,3.340684,3.462902,3.291200,3.421428,3.421428,5181581
2019-09-28,3.414962,3.461834,3.136841,3.269220,3.269220,4161787
2019-09-29,3.368898,3.459967,2.926627,3.325037,3.325037,4372822
2019-09-30,3.323730,3.470706,3.082818,3.261681,3.261681,6221334
2019-10-01,3.270159,3.531262,3.148196,3.222964,3.222964,4332192
2019-10-02,3.222964,3.532163,3.173088,3.246992,3.246992,2098042
2019-10-03,3.491936,3.792730,2.947587,3.022795,3.022795,2366086
2019-10-04,3.225777,3.730756,2.697035,2.876097,2.876097,2459417
2019-10-05,2.876097,3.377903,2.666495,2.692912,2.692912,1963675
2019-10-06,2.701383,3.741728,2.582351,3.128395,3.128395,2518757
2019-10-07,3.004502,4.016358,2.951406,3.393491,3.393491,3301055
2019-10-08,3.284421,4.000970,2.975935,2.982054,2.982054,3277113
2019-10-09,2.982054,4.262786,2.896011,3.657688,3.657688,5222195
2019-10-10,3.707938,4.279350,3.326505,3.523197,3.523197,3840222
2019-10-11,3.800009,3.869520,3.363831,3.421607,3.421607,5213934
2019-10-12,3.417931,3.981789,3.399730,3.833065,3.833065,2508228
2019-10-13,3.923858,4.298520,3.643708,3.892458,3.892458,2103174
2019-10-14,3.892458,4.530370,3.817153,4.135165,4.135165,3212394
2019-10-15,3.915560,4.834871,3.704387,4.391793,4.391793,4714282
2019-10-16,4.315632,4.463303,3.602709,3.772249,3.772249,4057140
2019-10-17,3.816203,4.369124,3.664408,3.828876,3.828876,2621089
2019-10-18,3.828876,4.393808,3.745428,4.096342,4.096342,4362465
2019-10-19,4.024800,4.264130,3.914713,4.206222,4.206222,2969408
2019-10-20,4.171721,4.413673,3.854728,3.960664,3.960664,2934378
2019-10-21,3.986160,4.454603,3.958258,4.281483,4.281483,3215795
2019-10-22,4.186558,4.501949,4.122334,4.128257,4.128257,2673835
2019-10-23,4.128081,4.553419,3.604002,3.700922,3.700922,8078626
2019-10-24,3.700922,3.965109,3.611375,3.932802,3.932802,4130263
2019-10-25,3.932802,4.957149,3.825858,4.741126,4.741126,12408976
2019-10-26,4.504974,5.450925,3.788795,4.169920,4.169920,14464273
2019-10-27,4.344417,4.848078,4.133947,4.586543,4.586543,9599576
2019-10-28,4.333470,4.787329,4.047225,4.310499,4.310499,6800221
2019-10-29,4.400464,4.847240,4.031036,4.322172,4.322172,6802456
2019-10-30,4.281996,5.041552,4.258469,4.715485,4.715485,5669597
2019-10-31,4.521212,5.178478,4.467828,5.079011,5.079011,4593492
2019-11-01,4.681018,5.158368,4.468341,4.962540,4.962540,24815140
2019-11-02,4.959198,5.701595,4.944639,4.994019,4.994019,27259998
2019-11-03,5.003654,5.993672,4.956468,5.013930,5.013930,26933432
2019-11-04,5.035046,5.813428,4.962940,5.082261,5.082261,29089320
2019-11-05,5.082261,6.478636,5.022182,6.253731,6.253731,37002907
2019-11-06,6.274678,6.845099,4.790359,4.959333,4.959333,4703828
2019-11-07,5.052281,6.245871,4.811082,6.220499,6.220499,36518747
2019-11-08,6.207822,6.398733,4.777298,6.375505,6.375505,37300758
2019-11-09,6.375505,6.460286,4.777569,6.422729,6.422729,33851543
2019-11-10,6.409635,6.494648,5.230818,6.410242,6.410242,35043660
2019-11-11,6.409574,6.458515,5.492563,6.250105,6.250105,20414170
2019-11-12,6.263476,6.291827,5.428576,5.599662,5.599662,4065310
2019-11-13,5.736470,6.009885,5.568734,5.913243,5.913243,4016474
2019-11-14,5.889084,5.985699,4.833462,5.179591,5.179591,3671769
2019-11-15,5.615586,5.867461,4.396691,4.876689,4.876689,5597738
2019-11-16,4.756403,5.496805,4.588621,4.966531,4.966531,2026666
2019-11-17,4.966531,5.537318,4.445858,4.947780,4.947780,2527740
2019-11-18,4.966382,5.453320,3.940028,4.464853,4.464853,4684861
2019-11-19,4.464853,4.987766,4.002253,4.391477,4.391477,3439667
2019-11-20,4.391477,5.061629,4.054122,4.625841,4.625841,2341292
2019-11-21,4.651300,5.590734,4.039238,5.174938,5.174938,7813548
2019-11-22,5.174938,6.971387,4.122861,6.714382,6.714382,6649151
2019-11-23,6.714382,6.885953,4.542495,4.706912,4.706912,5170761
2019-11-24,4.706912,5.035013,3.862842,4.799679,4.799679,5445689
2019-11-25,4.652970,5.299095,4.109996,4.827138,4.827138,14401102
2019-11-26,4.584380,4.767921,3.656808,3.812877,3.812877,3713766
2019-11-27,3.937887,4.354873,3.595312,3.848392,3.848392,6596954
2019-11-28,3.836002,4.320670,3.702533,4.159468,4.159468,3330015
2019-11-29,4.287835,4.457238,3.950501,4.184776,4.184776,4015629
2019-11-30,4.072403,4.286904,3.760899,3.898080,3.898080,2209758
2019-12-01,3.908406,4.289105,3.454766,4.149188,4.149188,3551303
2019-12-02,4.134825,4.396708,4.004169,4.233107,4.233107,2771298
2019-12-03,4.233107,4.569886,4.222951,4.409041,4.409041,2623779
2019-12-04,4.380827,4.481169,4.052940,4.184338,4.184338,4962079
2019-12-05,4.148467,4.451134,3.853136,3.897980,3.897980,2488006
2019-12-06,3.941471,4.446036,3.798571,4.035693,4.035693,1736355
2019-12-07,4.280508,4.454828,3.714569,3.947782,3.947782,1444342
2019-12-08,4.022016,4.399968,3.586422,3.911981,3.911981,1856704
2019-12-09,4.127327,4.712788,3.790507,4.535001,4.535001,3693840
2019-12-10,4.662732,4.975459,4.503740,4.684502,4.684502,4943199
2019-12-11,4.695162,4.910728,4.658512,4.709333,4.709333,5847972
2019-12-12,4.709333,4.720710,4.391237,4.677018,4.677018,5111091
2019-12-13,4.676877,4.788344,4.213395,4.576343,4.576343,5144000
2019-12-14,4.575753,5.289096,4.547736,4.789403,4.789403,4234380
2019-12-15,4.790923,5.008076,4.519998,4.737679,4.737679,19142967
2019-12-16,4.744008,4.746334,3.748879,4.246078,4.246078,7517247
2019-12-17,4.246078,4.264324,3.777774,4.189562,4.189562,9500375
2019-12-18,4.189562,4.667306,3.676584,3.676584,3.676584,9496694
2019-12-19,3.676584,3.905098,3.434647,3.551321,3.551321,4641949
2019-12-20,3.551321,5.385898,3.522033,5.323105,5.323105,4757292
2019-12-21,5.350206,5.476990,4.853669,5.126332,5.126332,4388180
2019-12-22,5.125628,5.269287,3.422893,5.038417,5.038417,8703027
2019-12-23,5.041555,5.096469,3.443918,3.475407,3.475407,3047783
2019-12-24,3.502168,5.525122,3.422474,5.512884,5.512884,6843116
2019-12-25,5.516443,5.576676,2.961134,3.011634,3.011634,1672661
2019-12-26,3.011634,5.360580,2.997293,4.110089,4.110089,3297186
2019-12-27,4.130818,4.603049,3.185475,4.155038,4.155038,3293265
2019-12-28,4.115860,4.217304,3.294317,3.751729,3.751729,1949674
2019-12-29,3.683329,3.978194,3.225638,3.742717,3.742717,3301293
2019-12-30,3.700615,4.075000,3.052025,3.705839,3.705839,5117413
2019-12-31,3.697142,3.887258,3.351665,3.365806,3.365806,2586713
2020-01-01,3.365806,4.238033,2.999451,3.844520,3.844520,1669478
2020-01-02,3.846341,5.223840,2.957094,4.459174,4.459174,6714202
2020-01-03,4.485439,4.493932,2.784787,3.420579,3.420579,5044646
2020-01-04,3.474426,3.511218,3.093050,3.270750,3.270750,1749552
2020-01-05,3.259907,3.862337,3.171508,3.496339,3.496339,2878779
2020-01-06,3.496339,4.041845,2.975182,3.776859,3.776859,5468136
2020-01-07,4.029007,4.692616,3.217342,4.592200,4.592200,5919836
2020-01-08,4.592200,4.645860,3.149549,4.206837,4.206837,5467042
2020-01-09,4.080153,4.624743,3.003810,3.983742,3.983742,2747007
2020-01-10,4.163636,4.313659,3.303452,4.138170,4.138170,4432224
2020-01-11,4.212847,4.328150,3.324276,4.050131,4.050131,4730678
2020-01-12,4.026174,4.403350,3.286328,4.317707,4.317707,3232629
2020-01-13,4.158516,4.368503,3.779183,3.986313,3.986313,2410402
2020-01-14,4.077362,4.455572,3.611799,4.434301,4.434301,21006234
2020-01-15,4.420998,6.383866,3.317161,3.334803,3.334803,5434584
2020-01-16,3.385677,4.709434,3.308412,4.454753,4.454753,9438129
2020-01-17,4.441464,5.037313,3.698594,5.037313,5.037313,14084602
2020-01-18,5.006798,5.376109,3.565661,4.819221,4.819221,11194871
2020-01-19,4.994387,5.271116,4.472904,5.137430,5.137430,11251585
2020-01-20,5.068526,5.524034,3.911343,5.449347,5.449347,8102746
2020-01-21,5.464438,5.654753,4.186603,5.591133,5.591133,8331625
2020-01-22,5.603256,5.632619,5.256134,5.623733,5.623733,10205422
2020-01-23,5.620440,5.804340,4.058084,4.126817,4.126817,2865627
2020-01-24,4.083195,4.334346,3.901717,4.050363,4.050363,3493249
2020-01-25,4.262423,4.293546,3.975405,4.247170,4.247170,1315220
2020-01-26,4.044918,5.654918,3.984997,4.917895,4.917895,2476384
2020-01-27,4.741658,5.674059,4.729658,5.673274,5.673274,15489569
2020-01-28,5.673806,5.751870,3.470685,3.745124,3.745124,3015436
2020-01-29,4.007546,4.664404,3.017427,4.367315,4.367315,3137206
2020-01-30,4.364116,4.568222,3.583829,3.749263,3.749263,4352244
2020-01-31,3.790326,4.983543,3.470219,3.849521,3.849521,3709850
2020-02-01,3.851385,5.210080,3.851385,4.872460,4.872460,6519190
2020-02-02,4.814956,4.994358,3.866112,4.912386,4.912386,12727714
2020-02-03,4.912386,5.322182,3.831922,3.881727,3.881727,3381590
