Date,Open,High,Low,Close,Adj Close,Volume
2021-04-07,0.020146,0.021967,0.019459,0.020419,0.020419,10990959
2021-04-08,0.020369,0.022023,0.019257,0.021546,0.021546,11634634
2021-04-09,0.021548,0.022546,0.020056,0.021208,0.021208,11273825
2021-04-10,0.021211,0.022854,0.018289,0.018967,0.018967,14040740
2021-04-11,0.018969,0.020502,0.018617,0.019913,0.019913,12368163
2021-04-12,0.019912,0.020635,0.019225,0.019398,0.019398,10811753
2021-04-13,0.019418,0.020411,0.018291,0.018598,0.018598,10829346
2021-04-14,0.018603,0.019007,0.017374,0.018342,0.018342,12259348
2021-04-15,0.018351,0.021138,0.018234,0.018933,0.018933,10476937
2021-04-16,0.018939,0.019367,0.016903,0.018997,0.018997,11692396
2021-04-17,0.018979,0.019165,0.017128,0.017996,0.017996,10020635
2021-04-18,0.017984,0.020049,0.015490,0.020000,0.020000,8892756
2021-04-19,0.020002,0.020706,0.015832,0.016401,0.016401,9004828
2021-04-20,0.016395,0.018575,0.015004,0.016908,0.016908,8451985
2021-04-21,0.016928,0.017399,0.015736,0.016718,0.016718,8383356
2021-04-22,0.016722,0.017865,0.015767,0.017648,0.017648,8865321
2021-04-23,0.017636,0.017753,0.014075,0.015914,0.015914,8414361
2021-04-24,0.015927,0.016949,0.015262,0.015975,0.015975,7687279
2021-04-25,0.015972,0.016148,0.015137,0.015590,0.015590,8432915
2021-04-26,0.015591,0.015958,0.014691,0.015749,0.015749,7807665
2021-04-27,0.015753,0.016190,0.013578,0.014382,0.014382,8990784
2021-04-28,0.014396,0.016748,0.013494,0.016174,0.016174,7569217
2021-04-29,0.016178,0.016960,0.014660,0.016307,0.016307,10280070
2021-04-30,0.016301,0.017980,0.014096,0.017670,0.017670,9961685
2021-05-01,0.017663,0.020364,0.016695,0.020189,0.020189,11658922
2021-05-02,0.020191,0.021755,0.018688,0.020040,0.020040,12536090
2021-05-03,0.020148,0.021760,0.018916,0.021576,0.021576,11681114
2021-05-04,0.021589,0.024512,0.020646,0.023801,0.023801,13622553
2021-05-05,0.023819,0.030398,0.023684,0.029162,0.029162,20605585
2021-05-06,0.029156,0.030197,0.025822,0.026092,0.026092,16091483
2021-05-07,0.026100,0.033982,0.025758,0.031143,0.031143,23043750
2021-05-08,0.031150,0.034618,0.030863,0.033631,0.033631,16949118
2021-05-09,0.033659,0.039173,0.028793,0.039008,0.039008,19792258
2021-05-10,0.039031,0.048225,0.037920,0.045383,0.045383,27580674
2021-05-11,0.045441,0.051402,0.040319,0.049872,0.049872,27803557
2021-05-12,0.049870,0.063586,0.048671,0.054662,0.054662,29368459
2021-05-13,0.053944,0.082345,0.053151,0.064364,0.064364,36477929
2021-05-14,0.064377,0.069653,0.056689,0.060671,0.060671,36392415
2021-05-15,0.060655,0.063005,0.043743,0.053166,0.053166,32274104
2021-05-16,0.053124,0.056664,0.044073,0.054576,0.054576,29457195
2021-05-17,0.054563,0.055316,0.045897,0.049073,0.049073,25155529
2021-05-18,0.049232,0.054940,0.046803,0.054444,0.054444,23778722
2021-05-19,0.054356,0.059058,0.039608,0.040934,0.040934,21700611
2021-05-20,0.040800,0.053040,0.038949,0.047362,0.047362,20844454
2021-05-21,0.047460,0.057202,0.045111,0.049027,0.049027,16660198
2021-05-22,0.049128,0.049678,0.044643,0.046683,0.046683,24037990
2021-05-23,0.046699,0.048661,0.033745,0.040014,0.040014,24484534
2021-05-24,0.039960,0.046628,0.039224,0.045629,0.045629,24377976
2021-05-25,0.045780,0.049275,0.043057,0.048997,0.048997,24885666
2021-05-26,0.049107,0.061269,0.048594,0.056139,0.056139,29484933
2021-05-27,0.056111,0.064823,0.053489,0.062533,0.062533,22972397
2021-05-28,0.062554,0.064810,0.055697,0.059215,0.059215,27553444
2021-05-29,0.059233,0.060661,0.048762,0.053971,0.053971,24467050
2021-05-30,0.054021,0.056733,0.050814,0.053939,0.053939,26095788
2021-05-31,0.053911,0.054580,0.046438,0.052312,0.052312,25124450
2021-06-01,0.052338,0.054989,0.050614,0.054346,0.054346,24998248
2021-06-02,0.054372,0.055934,0.052340,0.055444,0.055444,25733613
2021-06-03,0.055430,0.056039,0.051928,0.054931,0.054931,27404856
2021-06-04,0.054978,0.060642,0.051491,0.060161,0.060161,27852045
2021-06-05,0.060114,0.060810,0.055967,0.057680,0.057680,25191496
2021-06-06,0.057681,0.060828,0.057487,0.059683,0.059683,27831208
2021-06-07,null,null,null,null,null,null
